Year,Region_AR,Region_EN,Hospital_AR,Hospital_EN,Speciality_AR,Speciality_EN,Beds,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,البراحة,Baraha,صدريــــــة,Pulmonology,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,البراحة,Baraha,قلــــب,Cardiology,6,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,البراحة,Baraha,امراض عصبية,Neurology,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,البراحة,Baraha,عصبیة ونفسیة,Psychiatry,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,البراحة,Baraha,جلدية وتناسلیة,Dermatology,2,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,البراحة,Baraha,اطفال باطنـــة,Paediatric Medicine,20,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,البراحة,Baraha,جراحة عامــــة,General Surgery,27,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,البراحة,Baraha,جــــراحة صدر,Thoracic Surgery,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,البراحة,Baraha,جـــــراحة قلب,Cardiac Surgery,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,البراحة,Baraha,جراحة اعصـاب,Neurosurgery,5,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,البراحة,Baraha,مسالك بولیــــة,Urology,8,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,البراحة,Baraha,جراحة اطفـــال,Paediatric Surgery,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,البراحة,Baraha,عظام,Orthopedics,18,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,البراحة,Baraha,حروق و تقويم,Plastic Surgery,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,البراحة,Baraha,عیــــــــــــــون,Ophthalmology,7,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,البراحة,Baraha,انــــــــف واذن,"Ear, Nose, and Throat",12,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,البراحة,Baraha,نســــاء وولادة,Gynaecology,4,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,البراحة,Baraha,قبـــل الـولادة ,Obstetrics (Antenatal),26,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,البراحة,Baraha,بعـــــد الولادة,Obstetrics (Postnatal),0,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,البراحة,Baraha,طــــــب نووى,Radiation Therapy,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,البراحة,Baraha,الاورام,Tumors,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,البراحة,Baraha,عـــــام,General Medicine,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,البراحة,Baraha,مسنـــــــــــین,Geriatrics,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,البراحة,Baraha,تاھیــــــــــــل,Rehabilitation,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,البراحة,Baraha,اسنــــــــــــان,Dental,6,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,البراحة,Baraha,حديثى الولادة,Neonatal,8,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,البراحة,Baraha,اخـــــــــــــرى,Others,5,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,البراحة,Baraha,الجملة,Total,179,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,الامــــــــــــل,Al Amal,باطنة,Internal Medicine,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,الامــــــــــــل,Al Amal,صدريــــــة,Pulmonology,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,الامــــــــــــل,Al Amal,قلــــب,Cardiology,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,الامــــــــــــل,Al Amal,امراض عصبية,Neurology,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,الامــــــــــــل,Al Amal,عصبیة ونفسیة,Psychiatry,80,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,الامــــــــــــل,Al Amal,جلدية وتناسلیة,Dermatology,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,الامــــــــــــل,Al Amal,اطفال باطنـــة,Paediatric Medicine,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,الامــــــــــــل,Al Amal,جراحة عامــــة,General Surgery,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,الامــــــــــــل,Al Amal,جــــراحة صدر,Thoracic Surgery,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,الامــــــــــــل,Al Amal,جـــــراحة قلب,Cardiac Surgery,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,الامــــــــــــل,Al Amal,جراحة اعصـاب,Neurosurgery,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,الامــــــــــــل,Al Amal,مسالك بولیــــة,Urology,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,الامــــــــــــل,Al Amal,جراحة اطفـــال,Paediatric Surgery,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,الامــــــــــــل,Al Amal,عظام,Orthopedics,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,الامــــــــــــل,Al Amal,حروق و تقويم,Plastic Surgery,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,الامــــــــــــل,Al Amal,عیــــــــــــــون,Ophthalmology,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,الامــــــــــــل,Al Amal,انــــــــف واذن,"Ear, Nose, and Throat",0,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,الامــــــــــــل,Al Amal,نســــاء وولادة,Gynaecology,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,الامــــــــــــل,Al Amal,قبـــل الـولادة ,Obstetrics (Antenatal),0,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,الامــــــــــــل,Al Amal,بعـــــد الولادة,Obstetrics (Postnatal),0,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,الامــــــــــــل,Al Amal,طــــــب نووى,Radiation Therapy,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,الامــــــــــــل,Al Amal,الاورام,Tumors,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,الامــــــــــــل,Al Amal,عـــــام,General Medicine,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,الامــــــــــــل,Al Amal,مسنـــــــــــین,Geriatrics,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,الامــــــــــــل,Al Amal,تاھیــــــــــــل,Rehabilitation,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,الامــــــــــــل,Al Amal,اسنــــــــــــان,Dental,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,الامــــــــــــل,Al Amal,حديثى الولادة,Neonatal,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,الامــــــــــــل,Al Amal,اخـــــــــــــرى,Others,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,الامــــــــــــل,Al Amal,الجملة,Total,80,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,الجملة,Total,باطنة,Internal Medicine,25,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,الجملة,Total,صدريــــــة,Pulmonology,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,الجملة,Total,قلــــب,Cardiology,6,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,الجملة,Total,امراض عصبية,Neurology,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,الجملة,Total,عصبیة ونفسیة,Psychiatry,80,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,الجملة,Total,جلدية وتناسلیة,Dermatology,2,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,الجملة,Total,اطفال باطنـــة,Paediatric Medicine,20,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,الجملة,Total,جراحة عامــــة,General Surgery,27,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,الجملة,Total,جــــراحة صدر,Thoracic Surgery,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,الجملة,Total,جـــــراحة قلب,Cardiac Surgery,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,الجملة,Total,جراحة اعصـاب,Neurosurgery,5,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,الجملة,Total,مسالك بولیــــة,Urology,8,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,الجملة,Total,جراحة اطفـــال,Paediatric Surgery,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,الجملة,Total,عظام,Orthopedics,18,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,الجملة,Total,حروق و تقويم,Plastic Surgery,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,الجملة,Total,عیــــــــــــــون,Ophthalmology,7,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,الجملة,Total,انــــــــف واذن,"Ear, Nose, and Throat",12,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,الجملة,Total,نســــاء وولادة,Gynaecology,4,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,الجملة,Total,قبـــل الـولادة ,Obstetrics (Antenatal),26,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,الجملة,Total,بعـــــد الولادة,Obstetrics (Postnatal),0,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,الجملة,Total,طــــــب نووى,Radiation Therapy,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,الجملة,Total,الاورام,Tumors,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,الجملة,Total,عـــــام,General Medicine,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,الجملة,Total,مسنـــــــــــین,Geriatrics,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,الجملة,Total,تاھیــــــــــــل,Rehabilitation,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,الجملة,Total,اسنــــــــــــان,Dental,6,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,الجملة,Total,حديثى الولادة,Neonatal,8,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,الجملة,Total,اخـــــــــــــرى,Others,5,,,,,,,,,,,,,,,,,,,,,,,,
2006,دبي,Dubai,الجملة,Total,الجملة,Total,259,,,,,,,,,,,,,,,,,,,,,,,,
2006,أم القيوين,U.A.Q.,الجملة,Total,باطنة,Internal Medicine,33,,,,,,,,,,,,,,,,,,,,,,,,
2006,أم القيوين,U.A.Q.,الجملة,Total,صدريــــــة,Pulmonology,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,أم القيوين,U.A.Q.,الجملة,Total,قلــــب,Cardiology,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,أم القيوين,U.A.Q.,الجملة,Total,امراض عصبية,Neurology,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,أم القيوين,U.A.Q.,الجملة,Total,عصبیة ونفسیة,Psychiatry,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,أم القيوين,U.A.Q.,الجملة,Total,جلدية وتناسلیة,Dermatology,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,أم القيوين,U.A.Q.,الجملة,Total,اطفال باطنـــة,Paediatric Medicine,25,,,,,,,,,,,,,,,,,,,,,,,,
2006,أم القيوين,U.A.Q.,الجملة,Total,جراحة عامــــة,General Surgery,18,,,,,,,,,,,,,,,,,,,,,,,,
2006,أم القيوين,U.A.Q.,الجملة,Total,جــــراحة صدر,Thoracic Surgery,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,أم القيوين,U.A.Q.,الجملة,Total,جـــــراحة قلب,Cardiac Surgery,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,أم القيوين,U.A.Q.,الجملة,Total,جراحة اعصـاب,Neurosurgery,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,أم القيوين,U.A.Q.,الجملة,Total,مسالك بولیــــة,Urology,9,,,,,,,,,,,,,,,,,,,,,,,,
2006,أم القيوين,U.A.Q.,الجملة,Total,جراحة اطفـــال,Paediatric Surgery,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,أم القيوين,U.A.Q.,الجملة,Total,عظام,Orthopedics,13,,,,,,,,,,,,,,,,,,,,,,,,
2006,أم القيوين,U.A.Q.,الجملة,Total,حروق و تقويم,Plastic Surgery,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,أم القيوين,U.A.Q.,الجملة,Total,عیــــــــــــــون,Ophthalmology,4,,,,,,,,,,,,,,,,,,,,,,,,
2006,أم القيوين,U.A.Q.,الجملة,Total,انــــــــف واذن,"Ear, Nose, and Throat",5,,,,,,,,,,,,,,,,,,,,,,,,
2006,أم القيوين,U.A.Q.,الجملة,Total,نســــاء وولادة,Gynaecology,15,,,,,,,,,,,,,,,,,,,,,,,,
2006,أم القيوين,U.A.Q.,الجملة,Total,قبـــل الـولادة ,Obstetrics (Antenatal),14,,,,,,,,,,,,,,,,,,,,,,,,
2006,أم القيوين,U.A.Q.,الجملة,Total,بعـــــد الولادة,Obstetrics (Postnatal),,,,,,,,,,,,,,,,,,,,,,,,,
2006,أم القيوين,U.A.Q.,الجملة,Total,طــــــب نووى,Radiation Therapy,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,أم القيوين,U.A.Q.,الجملة,Total,الاورام,Tumors,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,أم القيوين,U.A.Q.,الجملة,Total,عـــــام,General Medicine,4,,,,,,,,,,,,,,,,,,,,,,,,
2006,أم القيوين,U.A.Q.,الجملة,Total,مسنـــــــــــین,Geriatrics,12,,,,,,,,,,,,,,,,,,,,,,,,
2006,أم القيوين,U.A.Q.,الجملة,Total,تاھیــــــــــــل,Rehabilitation,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,أم القيوين,U.A.Q.,الجملة,Total,اسنــــــــــــان,Dental,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,أم القيوين,U.A.Q.,الجملة,Total,حديثى الولادة,Neonatal,7,,,,,,,,,,,,,,,,,,,,,,,,
2006,أم القيوين,U.A.Q.,الجملة,Total,اخـــــــــــــرى,Others,8,,,,,,,,,,,,,,,,,,,,,,,,
2006,أم القيوين,U.A.Q.,الجملة,Total,الجملة,Total,167,,,,,,,,,,,,,,,,,,,,,,,,
2006,عجمان,Ajman,خلیفــــــــــــة,Kalifa,باطنة,Internal Medicine,33,,,,,,,,,,,,,,,,,,,,,,,,
2006,عجمان,Ajman,خلیفــــــــــــة,Kalifa,صدريــــــة,Pulmonology,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,عجمان,Ajman,خلیفــــــــــــة,Kalifa,قلــــب,Cardiology,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,عجمان,Ajman,خلیفــــــــــــة,Kalifa,امراض عصبية,Neurology,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,عجمان,Ajman,خلیفــــــــــــة,Kalifa,عصبیة ونفسیة,Psychiatry,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,عجمان,Ajman,خلیفــــــــــــة,Kalifa,جلدية وتناسلیة,Dermatology,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,عجمان,Ajman,خلیفــــــــــــة,Kalifa,اطفال باطنـــة,Paediatric Medicine,25,,,,,,,,,,,,,,,,,,,,,,,,
2006,عجمان,Ajman,خلیفــــــــــــة,Kalifa,جراحة عامــــة,General Surgery,18,,,,,,,,,,,,,,,,,,,,,,,,
2006,عجمان,Ajman,خلیفــــــــــــة,Kalifa,جــــراحة صدر,Thoracic Surgery,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,عجمان,Ajman,خلیفــــــــــــة,Kalifa,جـــــراحة قلب,Cardiac Surgery,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,عجمان,Ajman,خلیفــــــــــــة,Kalifa,جراحة اعصـاب,Neurosurgery,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,عجمان,Ajman,خلیفــــــــــــة,Kalifa,مسالك بولیــــة,Urology,9,,,,,,,,,,,,,,,,,,,,,,,,
2006,عجمان,Ajman,خلیفــــــــــــة,Kalifa,جراحة اطفـــال,Paediatric Surgery,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,عجمان,Ajman,خلیفــــــــــــة,Kalifa,عظام,Orthopedics,13,,,,,,,,,,,,,,,,,,,,,,,,
2006,عجمان,Ajman,خلیفــــــــــــة,Kalifa,حروق و تقويم,Plastic Surgery,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,عجمان,Ajman,خلیفــــــــــــة,Kalifa,عیــــــــــــــون,Ophthalmology,4,,,,,,,,,,,,,,,,,,,,,,,,
2006,عجمان,Ajman,خلیفــــــــــــة,Kalifa,انــــــــف واذن,"Ear, Nose, and Throat",5,,,,,,,,,,,,,,,,,,,,,,,,
2006,عجمان,Ajman,خلیفــــــــــــة,Kalifa,نســــاء وولادة,Gynaecology,15,,,,,,,,,,,,,,,,,,,,,,,,
2006,عجمان,Ajman,خلیفــــــــــــة,Kalifa,قبـــل الـولادة ,Obstetrics (Antenatal),14,,,,,,,,,,,,,,,,,,,,,,,,
2006,عجمان,Ajman,خلیفــــــــــــة,Kalifa,بعـــــد الولادة,Obstetrics (Postnatal),0,,,,,,,,,,,,,,,,,,,,,,,,
2006,عجمان,Ajman,خلیفــــــــــــة,Kalifa,طــــــب نووى,Radiation Therapy,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,عجمان,Ajman,خلیفــــــــــــة,Kalifa,الاورام,Tumors,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,عجمان,Ajman,خلیفــــــــــــة,Kalifa,عـــــام,General Medicine,4,,,,,,,,,,,,,,,,,,,,,,,,
2006,عجمان,Ajman,خلیفــــــــــــة,Kalifa,مسنـــــــــــین,Geriatrics,12,,,,,,,,,,,,,,,,,,,,,,,,
2006,عجمان,Ajman,خلیفــــــــــــة,Kalifa,تاھیــــــــــــل,Rehabilitation,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,عجمان,Ajman,خلیفــــــــــــة,Kalifa,اسنــــــــــــان,Dental,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,عجمان,Ajman,خلیفــــــــــــة,Kalifa,حديثى الولادة,Neonatal,7,,,,,,,,,,,,,,,,,,,,,,,,
2006,عجمان,Ajman,خلیفــــــــــــة,Kalifa,اخـــــــــــــرى,Others,8,,,,,,,,,,,,,,,,,,,,,,,,
2006,عجمان,Ajman,خلیفــــــــــــة,Kalifa,الجملة,Total,167,,,,,,,,,,,,,,,,,,,,,,,,
2006,عجمان,Ajman,الجملة,Total,باطنة,Internal Medicine,28,,,,,,,,,,,,,,,,,,,,,,,,
2006,عجمان,Ajman,الجملة,Total,صدريــــــة,Pulmonology,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,عجمان,Ajman,الجملة,Total,قلــــب,Cardiology,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,عجمان,Ajman,الجملة,Total,امراض عصبية,Neurology,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,عجمان,Ajman,الجملة,Total,عصبیة ونفسیة,Psychiatry,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,عجمان,Ajman,الجملة,Total,جلدية وتناسلیة,Dermatology,2,,,,,,,,,,,,,,,,,,,,,,,,
2006,عجمان,Ajman,الجملة,Total,اطفال باطنـــة,Paediatric Medicine,29,,,,,,,,,,,,,,,,,,,,,,,,
2006,عجمان,Ajman,الجملة,Total,جراحة عامــــة,General Surgery,30,,,,,,,,,,,,,,,,,,,,,,,,
2006,عجمان,Ajman,الجملة,Total,جــــراحة صدر,Thoracic Surgery,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,عجمان,Ajman,الجملة,Total,جـــــراحة قلب,Cardiac Surgery,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,عجمان,Ajman,الجملة,Total,جراحة اعصـاب,Neurosurgery,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,عجمان,Ajman,الجملة,Total,مسالك بولیــــة,Urology,5,,,,,,,,,,,,,,,,,,,,,,,,
2006,عجمان,Ajman,الجملة,Total,جراحة اطفـــال,Paediatric Surgery,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,عجمان,Ajman,الجملة,Total,عظام,Orthopedics,20,,,,,,,,,,,,,,,,,,,,,,,,
2006,عجمان,Ajman,الجملة,Total,حروق و تقويم,Plastic Surgery,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,عجمان,Ajman,الجملة,Total,عیــــــــــــــون,Ophthalmology,5,,,,,,,,,,,,,,,,,,,,,,,,
2006,عجمان,Ajman,الجملة,Total,انــــــــف واذن,"Ear, Nose, and Throat",4,,,,,,,,,,,,,,,,,,,,,,,,
2006,عجمان,Ajman,الجملة,Total,نســــاء وولادة,Gynaecology,22,,,,,,,,,,,,,,,,,,,,,,,,
2006,عجمان,Ajman,الجملة,Total,قبـــل الـولادة ,Obstetrics (Antenatal),11,,,,,,,,,,,,,,,,,,,,,,,,
2006,عجمان,Ajman,الجملة,Total,بعـــــد الولادة,Obstetrics (Postnatal),11,,,,,,,,,,,,,,,,,,,,,,,,
2006,عجمان,Ajman,الجملة,Total,طــــــب نووى,Radiation Therapy,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,عجمان,Ajman,الجملة,Total,الاورام,Tumors,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,عجمان,Ajman,الجملة,Total,عـــــام,General Medicine,4,,,,,,,,,,,,,,,,,,,,,,,,
2006,عجمان,Ajman,الجملة,Total,مسنـــــــــــین,Geriatrics,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,عجمان,Ajman,الجملة,Total,تاھیــــــــــــل,Rehabilitation,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,عجمان,Ajman,الجملة,Total,اسنــــــــــــان,Dental,,,,,,,,,,,,,,,,,,,,,,,,,
2006,عجمان,Ajman,الجملة,Total,حديثى الولادة,Neonatal,6,,,,,,,,,,,,,,,,,,,,,,,,
2006,عجمان,Ajman,الجملة,Total,اخـــــــــــــرى,Others,6,,,,,,,,,,,,,,,,,,,,,,,,
2006,عجمان,Ajman,الجملة,Total,الجملة,Total,183,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الجملــــــــــة,Fujairah,باطنة,Internal Medicine,28,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الجملــــــــــة,Fujairah,صدريــــــة,Pulmonology,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الجملــــــــــة,Fujairah,قلــــب,Cardiology,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الجملــــــــــة,Fujairah,امراض عصبية,Neurology,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الجملــــــــــة,Fujairah,عصبیة ونفسیة,Psychiatry,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الجملــــــــــة,Fujairah,جلدية وتناسلیة,Dermatology,2,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الجملــــــــــة,Fujairah,اطفال باطنـــة,Paediatric Medicine,29,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الجملــــــــــة,Fujairah,جراحة عامــــة,General Surgery,30,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الجملــــــــــة,Fujairah,جــــراحة صدر,Thoracic Surgery,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الجملــــــــــة,Fujairah,جـــــراحة قلب,Cardiac Surgery,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الجملــــــــــة,Fujairah,جراحة اعصـاب,Neurosurgery,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الجملــــــــــة,Fujairah,مسالك بولیــــة,Urology,5,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الجملــــــــــة,Fujairah,جراحة اطفـــال,Paediatric Surgery,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الجملــــــــــة,Fujairah,عظام,Orthopedics,20,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الجملــــــــــة,Fujairah,حروق و تقويم,Plastic Surgery,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الجملــــــــــة,Fujairah,عیــــــــــــــون,Ophthalmology,5,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الجملــــــــــة,Fujairah,انــــــــف واذن,"Ear, Nose, and Throat",4,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الجملــــــــــة,Fujairah,نســــاء وولادة,Gynaecology,22,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الجملــــــــــة,Fujairah,قبـــل الـولادة ,Obstetrics (Antenatal),11,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الجملــــــــــة,Fujairah,بعـــــد الولادة,Obstetrics (Postnatal),11,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الجملــــــــــة,Fujairah,طــــــب نووى,Radiation Therapy,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الجملــــــــــة,Fujairah,الاورام,Tumors,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الجملــــــــــة,Fujairah,عـــــام,General Medicine,4,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الجملــــــــــة,Fujairah,مسنـــــــــــین,Geriatrics,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الجملــــــــــة,Fujairah,تاھیــــــــــــل,Rehabilitation,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الجملــــــــــة,Fujairah,اسنــــــــــــان,Dental,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الجملــــــــــة,Fujairah,حديثى الولادة,Neonatal,6,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الجملــــــــــة,Fujairah,اخـــــــــــــرى,Others,6,,,,,,,,,,,,,,,,,,,,,,,,
2006,الفجيرة,Fujairah,الجملــــــــــة,Fujairah,الجملة,Total,183,,,,,,,,,,,,,,,,,,,,,,,,
